filename,length,chroma_mean,chroma_var,rms_mean,rms_var,spectral_centroid_mean,spectral_centroid_var,spectral_bandwidth_mean,spectral_bandwidth_var,spectral_rolloff_mean,spectral_rolloff_var,zero_crossing_rate_mean,zero_crossing_rate_var,harmony_mean,harmony_var,perceptr_mean,perceptr_var,mfccs_1_mean,mfccs_1_var,mfccs_2_mean,mfccs_2_var,mfccs_3_mean,mfccs_3_var,mfccs_4_mean,mfccs_4_var,mfccs_5_mean,mfccs_5_var,mfccs_6_mean,mfccs_6_var,mfccs_7_mean,mfccs_7_var,mfccs_8_mean,mfccs_8_var,mfccs_9_mean,mfccs_9_var,mfccs_10_mean,mfccs_10_var,mfccs_11_mean,mfccs_11_var,mfccs_12_mean,mfccs_12_var,mfccs_13_mean,mfccs_13_var,mfccs_14_mean,mfccs_14_var,mfccs_15_mean,mfccs_15_var,mfccs_16_mean,mfccs_16_var,mfccs_17_mean,mfccs_17_var,mfccs_18_mean,mfccs_18_var,mfccs_19_mean,mfccs_19_var,mfccs_20_mean,mfccs_20_var,bpm
2195_버스커버스커_정류장.wav,882000,80.74951172,0.35056505,0.09087445,0.19450809,0.00484014,1457.181509,241968.0375,1774.658389,103561.1212,3274.009183,1604535.872,0.062789341,0.000896074,5.14E-06,0.025860898,0.000218461,0.006727887,0.66529226,0.02822883,0.59663177,0.015269151,0.4716559,0.029559223,0.5404743,0.016277678,0.47372395,0.032487717,0.5508964,0.022138825,0.42991242,0.029829849,0.46675172,0.02466145,0.5443713,0.017957198,0.5464775,0.017714651,0.5900872,0.020517722,0.55101573,0.025871782,0.49968344,0.023172515,0.44970134,0.022169357,0.5709725,0.027922302,0.45357686,0.0237212,0.53213066,0.026429577,0.45512584,0.02393399,0.4997162,0.012467495,0.37663728,0.02634046
2129_볼빨간 사춘기_반지.wav,882000,103.359375,0.33160993,0.09261342,0.25428593,0.008381663,1518.534863,233404.9004,1562.959493,120757.8587,3113.991114,1176228.494,0.075838892,0.001093004,-4.61E-05,0.035393465,-0.001287814,0.020289993,0.6336362,0.031847227,0.5878621,0.021853454,0.5755754,0.029213378,0.666179,0.021770408,0.45371944,0.030160474,0.6147462,0.03193892,0.54950297,0.017926494,0.5483785,0.023026623,0.45601508,0.027408522,0.5408789,0.019988524,0.5208028,0.016900413,0.48952925,0.017740376,0.49736887,0.01903471,0.35268566,0.010640083,0.5538863,0.016930543,0.380235,0.015391522,0.3646379,0.02153884,0.3833672,0.026502969,0.34910208,0.018755289,0.46295354,0.012714431
0903_Sia_Chandelier.wav,882000,86.1328125,0.37000942,0.08368513,0.39292723,0.003253721,1849.543695,72079.92025,1865.885264,40574.04428,4068.513143,402030.8327,0.092843151,0.000617637,-6.61E-06,0.1020659,-0.000227077,0.018707316,0.67337865,0.015765416,0.46795523,0.026719784,0.57714504,0.02180585,0.53906024,0.013475224,0.57820666,0.022125022,0.53145736,0.024254357,0.5080324,0.032049496,0.55630106,0.02688025,0.48028985,0.018111037,0.54243964,0.023537226,0.52328485,0.023970557,0.48592034,0.02528952,0.5642206,0.017216042,0.50579125,0.015820052,0.5278633,0.017246881,0.48250842,0.020691842,0.4454426,0.02228289,0.48431367,0.026237957,0.5709758,0.02426241,0.38149482,0.017097065
2560_악동뮤지션_사소한 것에서.wav,882000,135.9991776,0.36804438,0.08669681,0.26145163,0.008984881,2042.432328,322869.3455,1989.875107,69403.93149,4400.509394,1114310.564,0.110010077,0.003099798,-3.02E-05,0.035405207,-0.000617086,0.022594128,0.6781787,0.031131476,0.69905806,0.015652409,0.40643504,0.016792968,0.5764441,0.022005955,0.3957688,0.020320252,0.5795336,0.01727642,0.5207149,0.027895533,0.537578,0.02507221,0.6137474,0.016885703,0.6055107,0.01392935,0.5393244,0.0228567,0.5181621,0.022959212,0.5721921,0.016274717,0.43444934,0.023690293,0.522383,0.018645864,0.49500537,0.022935933,0.50994945,0.022563357,0.47659764,0.022932893,0.40478903,0.020202834,0.4951962,0.021768916
0486_백예린_Our love is great.wav,882000,161.4990234,0.3356892,0.09246128,0.26673156,0.008725937,1187.424258,205756.9859,1589.823137,109819.5002,2656.994806,1450774.014,0.041466215,0.000589374,5.88E-05,0.047176704,-5.33E-05,0.016446417,0.588274,0.038474787,0.6697501,0.018191883,0.4151277,0.02340507,0.5327245,0.032617312,0.5331488,0.027850462,0.43120432,0.01895356,0.55181366,0.020177515,0.48937926,0.023785235,0.41574582,0.022584686,0.5944747,0.022355871,0.5084012,0.020170065,0.44847995,0.022751171,0.63069785,0.019985577,0.4037004,0.028182346,0.45408466,0.024047052,0.48946333,0.028698526,0.53148323,0.02500079,0.52605826,0.024510354,0.5299436,0.026655013,0.4306409,0.02930942
2755_Charlie Puth  Wiz Khalifa_See You Again 폴 워커 추모 엔딩곡.wav,882000,161.4990234,0.38698798,0.10416289,0.24187405,0.015286925,1647.466273,441071.2975,1772.017803,163970.5332,3507.725046,2384909.822,0.062956542,0.001809396,5.19E-06,0.04884228,0.0003824,0.01169683,0.6022693,0.051761247,0.64172053,0.021349577,0.4483121,0.036222365,0.48791733,0.033200175,0.4835937,0.033051252,0.57818437,0.030614119,0.4809737,0.027660077,0.5362619,0.034312185,0.4751946,0.021582842,0.5636883,0.021284861,0.5553607,0.018163959,0.51232463,0.025781456,0.6025624,0.020145107,0.48778632,0.020759242,0.53375626,0.037939947,0.4621503,0.016175393,0.48666027,0.018225832,0.45035797,0.021650646,0.6319062,0.030141158,0.4805321,0.015564241
0935_FarEast Movement_Fighter Feat. 윤미래 Autolaser.wav,882000,161.4990234,0.43429032,0.08653353,0.23220047,0.010278685,2036.661308,168503.4287,1987.283272,31166.18605,4437.695723,484272.7035,0.09419634,0.00147706,-2.70E-06,0.04288432,0.000201254,0.006833196,0.78001493,0.025406826,0.6917697,0.02148885,0.41405174,0.021242768,0.5578119,0.023405807,0.36319724,0.01671597,0.6474437,0.02651705,0.60094136,0.023005852,0.6002971,0.027893335,0.54370266,0.021669162,0.61806643,0.02590013,0.5881677,0.023684692,0.655396,0.029635446,0.59416145,0.02609574,0.3962246,0.02060596,0.62784594,0.02417504,0.55286986,0.020544752,0.6565987,0.02373525,0.6354721,0.021105979,0.4705063,0.025287509,0.5731646,0.032137696
1067_이디오테잎_Pluto.wav,882000,86.1328125,0.39117917,0.08860271,0.31228077,0.00407331,2105.200117,230672.2548,2124.113574,31748.96147,4796.730329,566905.3781,0.084980775,0.001390362,6.99E-05,0.048840046,0.00092465,0.02077573,0.77744174,0.014082483,0.7038309,0.0318767,0.26129058,0.012544695,0.5291458,0.022492375,0.50964546,0.018075833,0.48487398,0.027023267,0.4727315,0.015337867,0.5394802,0.026828563,0.4609001,0.018282533,0.4822638,0.022604108,0.49609038,0.016961673,0.49123982,0.010369378,0.3050139,0.009376869,0.45150548,0.012693721,0.31640756,0.014074174,0.36712894,0.015285371,0.30968615,0.014828151,0.39262432,0.014258362,0.36174592,0.009160721,0.3323777,0.013720217
2223_샤이니_히치하이킹 Hitchhiking.wav,882000,107.6660156,0.46242094,0.08006308,0.33335862,0.003338249,2486.174763,130458.5673,2013.577979,20411.28755,4938.252089,350663.4062,0.150759316,0.001883057,-4.10E-06,0.053099565,-1.52E-05,0.026428392,0.69838476,0.016921546,0.66850424,0.013755318,0.33198038,0.014794957,0.5179643,0.022382895,0.39031938,0.009145048,0.4995483,0.012479499,0.52927786,0.025070075,0.46807268,0.02674635,0.48826006,0.02390882,0.48361972,0.022855375,0.45342684,0.024931578,0.48069832,0.021459823,0.45850736,0.016212042,0.53156555,0.021688677,0.46497312,0.024761103,0.57138914,0.013128368,0.44311112,0.0122963,0.4180341,0.018152267,0.48735443,0.019582812,0.4271897,0.015298073
1151_디에이드_Unreal.wav,882000,161.4990234,0.24280222,0.090128824,0.11981726,0.005175277,1695.63072,392822.7296,1733.151192,124032.6759,3642.285695,1572755.168,0.08809835,0.002233953,9.26E-06,0.015582696,5.06E-07,0.001348153,0.6365053,0.027940601,0.6169385,0.034326404,0.5137759,0.020240026,0.5507845,0.02856856,0.41860077,0.028784735,0.45473182,0.033085003,0.58306485,0.025220968,0.492612,0.026833406,0.5848187,0.022079505,0.47488284,0.01948647,0.6026971,0.02173619,0.49327323,0.02420199,0.36162272,0.024695562,0.32772335,0.018720781,0.28610432,0.019255094,0.45637456,0.019709224,0.38720626,0.019043066,0.55036956,0.020530568,0.5228351,0.029758943,0.54034156,0.024065364
0430_휘성_주르륵.wav,882000,129.1992188,0.31705505,0.08759873,0.28523272,0.00404146,2062.526067,295528.131,2061.21745,45262.68184,4641.57379,942523.4905,0.098666253,0.002198038,0.000105147,0.04280636,0.000239218,0.01942679,0.53243643,0.024121685,0.59162664,0.022748733,0.43335015,0.024133975,0.40166423,0.024368681,0.51160103,0.022635095,0.41916978,0.021181993,0.52069575,0.024195299,0.5478103,0.021203058,0.5719434,0.02325885,0.56672126,0.021130191,0.54839003,0.027358096,0.43020087,0.021145688,0.4934458,0.022290614,0.4746207,0.0254301,0.4692208,0.025021993,0.50218534,0.025392177,0.46769488,0.020373287,0.4724671,0.02992736,0.42211896,0.01897902,0.51085776,0.023002522
2647_루피_Save Feat. 팔로알토Prod. 코드 쿤스트.wav,882000,172.265625,0.38076535,0.08384543,0.30452132,0.008274671,1576.753001,251594.6436,1583.199554,95946.49388,3303.796989,1160071.052,0.078683562,0.001000236,-9.18E-06,0.047095433,0.000249195,0.024773447,0.61301446,0.015894208,0.61296004,0.022067392,0.47862902,0.030729335,0.47588703,0.03288905,0.53279775,0.018626513,0.51243967,0.02346534,0.4890693,0.031363275,0.53377706,0.030305978,0.47386706,0.02536277,0.49218708,0.02854676,0.48973298,0.024709782,0.394299,0.02607616,0.5191302,0.02366337,0.459651,0.027358795,0.5210108,0.023514736,0.48132563,0.020663155,0.4954321,0.019366482,0.52197313,0.027860422,0.46939924,0.022435773,0.49580938,0.02312125
2536_린_둘이 하나 Love Theme With 봉구.wav,882000,161.4990234,0.31503248,0.08959446,0.2354025,0.00633506,1538.603511,271363.8649,1719.399172,89064.29411,3263.929944,1243104.363,0.070107042,0.001618287,-1.60E-05,0.040615104,0.000134379,0.010215147,0.59504664,0.025335768,0.69378006,0.01436152,0.38141453,0.03079056,0.5200834,0.028442789,0.48008895,0.02064966,0.61353105,0.026431872,0.58265686,0.0177204,0.53923225,0.020934228,0.5501382,0.024243306,0.49603176,0.024031702,0.51150376,0.030586839,0.6120778,0.025476838,0.4892468,0.015235359,0.4836974,0.014821443,0.46326944,0.021716582,0.44160348,0.0208347,0.4662143,0.017734632,0.36650637,0.01482147,0.27010694,0.010307399,0.41231757,0.013845097
1074_죠지_Rain.wav,882000,78.30255682,0.2861144,0.09246003,0.19792822,0.003806371,905.7820522,306209.2747,1138.264618,207638.9542,1605.735831,1532226.852,0.043540915,0.000757522,5.51E-05,0.037234116,0.000100573,0.001686974,0.5183167,0.057125814,0.5801513,0.027060784,0.5102118,0.048332494,0.41539904,0.02308963,0.6374506,0.024593448,0.38698092,0.021486087,0.51021796,0.03429934,0.46753505,0.035222866,0.5514595,0.02562458,0.50843066,0.0231744,0.52558833,0.024694428,0.5200927,0.03286691,0.47910932,0.02635563,0.52368367,0.02396166,0.5387608,0.023802435,0.5017758,0.02386531,0.49291503,0.027904525,0.5589224,0.028191177,0.46609315,0.025674945,0.57298493,0.02914256
1641_후디_하나만 해 Cant Wait.wav,882000,89.10290948,0.2818361,0.08584727,0.30802423,0.010003623,1475.266939,198997.6929,1626.37127,81000.13639,3081.591329,1056476.849,0.068546129,0.00111543,9.84E-06,0.06608248,0.000210584,0.016527103,0.55304074,0.01867642,0.5742044,0.023585262,0.5577119,0.026418108,0.48868656,0.022576964,0.5571233,0.018649722,0.5579766,0.023038285,0.5921375,0.020645717,0.5427098,0.022806369,0.44260746,0.025053456,0.46142378,0.03017099,0.49843416,0.034192156,0.42303377,0.02255521,0.43056127,0.02051955,0.55160874,0.021851454,0.4459381,0.031258166,0.5530222,0.028334366,0.4888432,0.02430033,0.5374339,0.023468062,0.48482636,0.024664387,0.45390043,0.023229191
2495_Khalid Disclosure_Talk.wav,882000,135.9991776,0.39658374,0.09848631,0.21397683,0.022550069,1744.341122,690269.0952,1788.148846,194181.6724,3525.490251,2673603.652,0.083488726,0.004229828,-0.001082368,0.026655816,0.001266953,0.023880014,0.5901728,0.03882451,0.56355006,0.028787429,0.3677258,0.025863731,0.48386434,0.021912076,0.49250248,0.022644669,0.5031302,0.032906465,0.5423695,0.025933845,0.46754587,0.029713592,0.493544,0.019433076,0.53189105,0.019207703,0.49797794,0.030559273,0.5169125,0.022806518,0.5328567,0.026864234,0.4279071,0.023138067,0.37563294,0.023319751,0.42971894,0.02527216,0.39024177,0.01426466,0.36879757,0.016505787,0.3757991,0.013531945,0.46054742,0.021031614
0457_안녕바다_Beautiful Dance.wav,882000,117.4538352,0.4213053,0.088907726,0.21766149,0.00704876,2526.283248,679883.7235,2049.669526,60797.71535,5008.45683,1184084.462,0.150039221,0.009064724,6.37E-06,0.018054629,0.000152865,0.01911313,0.6889415,0.027400464,0.70315206,0.020703968,0.5196084,0.025609987,0.6203282,0.016526269,0.5996251,0.017742777,0.6241488,0.022921111,0.5760507,0.024484947,0.58783436,0.025482545,0.518325,0.021884987,0.59607977,0.020075507,0.5512842,0.015027048,0.5848019,0.019859828,0.40285173,0.012432623,0.51078963,0.02179121,0.5874238,0.025373932,0.54767454,0.023159284,0.5802092,0.015214903,0.43800974,0.018862525,0.5589568,0.020379808,0.41941023,0.019368349
2618_Demi Lovato_Dont Forget.wav,882000,89.10290948,0.3312495,0.10042412,0.17196639,0.006900686,1675.694485,365342.0926,1641.381807,134483.3021,3419.723856,1457866.042,0.087645493,0.00311641,6.69E-06,0.018805873,7.45E-05,0.009461434,0.5943123,0.031273555,0.5601546,0.019642552,0.4398632,0.021841748,0.47507492,0.028860299,0.4901905,0.029419066,0.47899154,0.025400504,0.5419202,0.019980837,0.5225284,0.024229726,0.54890585,0.03609217,0.50582093,0.02080607,0.59185284,0.016083336,0.40241006,0.01692839,0.40948066,0.01777948,0.4353697,0.019433087,0.36794692,0.018976789,0.43554035,0.018466795,0.47362503,0.023195894,0.45850468,0.018809713,0.3775518,0.018620452,0.37430137,0.016995981
1408_선우정아_봄처녀.wav,882000,112.3471467,0.36637273,0.09664313,0.31173357,0.00748712,1366.590923,361817.359,1584.548322,187416.8922,2916.56176,2079103.412,0.056030486,0.001149405,7.00E-06,0.06456662,0.000338737,0.016482076,0.60911703,0.030018315,0.64760214,0.021717167,0.4005766,0.021965202,0.53470165,0.019686045,0.47446314,0.039241794,0.49823362,0.03642141,0.40442568,0.017476505,0.6186648,0.01789874,0.50690067,0.018703312,0.4544142,0.024254346,0.53341264,0.023635581,0.5680421,0.015315626,0.4590672,0.017433645,0.4976915,0.020326829,0.5082798,0.026859296,0.47447944,0.026670652,0.45557284,0.023437321,0.4312564,0.018157288,0.36635816,0.022995546,0.42912954,0.020606706
1446_장기하와 얼굴들_새해 복.wav,882000,129.1992188,0.3951127,0.09300678,0.32278103,0.011964599,1923.498805,181736.8074,1892.02205,53052.74274,4061.277086,674318.5065,0.083288369,0.001212808,-5.17E-06,0.05476467,0.00044057,0.033499613,0.7390118,0.022915736,0.63536143,0.031169372,0.4293021,0.023693398,0.6194044,0.016287288,0.42119485,0.02188844,0.622295,0.036394905,0.4548586,0.019971086,0.47511166,0.015054725,0.5611789,0.018911893,0.43459904,0.01793843,0.3951428,0.02360311,0.61684656,0.022271354,0.47670445,0.022016963,0.4419984,0.028520834,0.4071792,0.01725939,0.47550163,0.017414048,0.4252545,0.019223267,0.5094545,0.023371633,0.5639456,0.022630777,0.39348415,0.015315346
2438_종현_AURORA.wav,882000,123.046875,0.35721314,0.09522327,0.32732722,0.009200947,1891.39656,359208.1572,1925.091092,85377.98633,4009.181232,1589641.118,0.0941663,0.00307083,-5.78E-05,0.053006493,-0.000284628,0.028781071,0.65145475,0.02166276,0.5535295,0.012544519,0.4044512,0.025854368,0.54717016,0.016430167,0.4649711,0.020418549,0.57172465,0.017969236,0.47164237,0.025184726,0.54715985,0.03200825,0.47128397,0.019973569,0.5523814,0.02411327,0.5081115,0.025102975,0.47445288,0.03545979,0.51578647,0.023622189,0.5428682,0.026448285,0.51057285,0.024606237,0.50253713,0.022569356,0.4502556,0.022283828,0.4571187,0.020609826,0.5098266,0.020871175,0.35705173,0.016433515
2289_헤이즈_Shut Up  Groove feat. DEAN .wav,882000,112.3471467,0.33608204,0.09686558,0.262638,0.013956042,1874.007026,262816.348,1932.126578,64140.00655,4137.018223,1054940.342,0.079061888,0.00185394,-1.58E-05,0.059491213,-0.000340022,0.009160944,0.6907263,0.0284409,0.596156,0.021851474,0.5300281,0.02529271,0.46440598,0.040084586,0.49459186,0.027368747,0.50708425,0.034143843,0.5597759,0.023693955,0.56776965,0.035801675,0.53980696,0.04072862,0.5617755,0.03096216,0.5981784,0.026905185,0.48799828,0.026616337,0.5491882,0.028017288,0.54404944,0.028420573,0.47390124,0.029623074,0.45917955,0.020771414,0.49790248,0.026311904,0.45373183,0.01946899,0.50040966,0.018226555,0.54925555,0.020661423
1976_신승훈_해 달 별 그리고 우리 With 김고은.wav,882000,184.5703125,0.27159536,0.08960518,0.1506922,0.005079376,1081.616761,290924.6809,1390.458403,145726.7126,2053.027826,1478109.225,0.046882368,0.001131156,-0.005303018,0.022958202,-0.00113823,0.001549462,0.5232856,0.056827392,0.7261453,0.024774335,0.48293418,0.038735792,0.35403112,0.02325173,0.6375383,0.029122315,0.30689692,0.019953134,0.5932599,0.026634717,0.4757484,0.028347747,0.6227886,0.022606127,0.47001615,0.04070641,0.49011153,0.03145673,0.50599295,0.023992382,0.5216628,0.021030476,0.5192823,0.030224996,0.42056268,0.027554354,0.5038843,0.031120885,0.4680683,0.029159466,0.47924072,0.025795298,0.5608402,0.026186766,0.56275797,0.024055973
1045_James Arthur_Naked.wav,882000,67.99958882,0.34871808,0.08666703,0.22753021,0.002537543,1398.893397,220281.197,1697.845301,110853.4867,2957.403611,1340675.753,0.054478641,0.000705638,1.09E-05,0.03937946,3.60E-05,0.005800174,0.5806674,0.018913466,0.6100814,0.029751087,0.5493818,0.023839397,0.5081983,0.016396917,0.4666016,0.02177221,0.4541132,0.022354523,0.49992314,0.027991276,0.5203672,0.024963897,0.48186642,0.03523839,0.46875992,0.023803875,0.5196758,0.023601973,0.5055938,0.022622338,0.37234148,0.018040955,0.48440242,0.018212562,0.55400556,0.022954559,0.5255269,0.02531316,0.46617642,0.021273462,0.48464656,0.02891688,0.46409857,0.026101304,0.37612593,0.017498322
0384_W  Whale_Stardust.wav,882000,86.1328125,0.35395545,0.09472032,0.19330968,0.008039389,1483.159392,673683.0521,1719.498622,318767.6877,3354.849302,3755757.019,0.058556626,0.002870431,7.78E-06,0.031063579,5.39E-05,0.006693689,0.5772576,0.037026953,0.61971384,0.022880085,0.48234183,0.04330202,0.43756434,0.019645518,0.55535847,0.033118024,0.5703854,0.03456747,0.46660644,0.032199066,0.5329785,0.037485313,0.42520377,0.025346177,0.49981415,0.031902574,0.4402335,0.019195518,0.4901296,0.0263225,0.5753822,0.027305117,0.47574592,0.022512192,0.522561,0.024364898,0.4750458,0.028919494,0.42426333,0.024407651,0.3712597,0.022079887,0.3856249,0.016760785,0.37508482,0.022062194
3238_Avril Lavigne_Wish You Were Here Acoustic.Ver.wav,882000,83.35433468,0.30575272,0.08585967,0.20901923,0.00404666,1769.640749,196906.4554,1613.954665,77516.09815,3434.345938,832977.596,0.109495441,0.001771219,1.31E-06,0.031109205,-3.65E-05,0.006830129,0.6069844,0.024625735,0.6662661,0.016769076,0.5395413,0.02122842,0.57333463,0.021905284,0.65086275,0.017731069,0.5716708,0.016557807,0.44720867,0.015907705,0.538724,0.01910395,0.50784844,0.031433582,0.44218558,0.025378913,0.5587565,0.024439137,0.53135777,0.026631873,0.6199267,0.023947662,0.45439324,0.024801709,0.4749362,0.019916175,0.5672145,0.027108846,0.47025666,0.017350854,0.454169,0.024157077,0.44986397,0.030858515,0.40193644,0.03042043
2235_Train_Bruises Feat. Ashley Monroe.wav,882000,103.359375,0.41653863,0.0806993,0.31697223,0.002210542,1941.291214,199744.8588,1997.690394,50945.18669,4336.68463,820265.7154,0.080415359,0.001299163,-3.77E-06,0.07396416,-0.000298548,0.010965971,0.62033963,0.026970193,0.5892449,0.020441445,0.5031933,0.017019922,0.46532026,0.02000393,0.4598779,0.019255502,0.48246473,0.023600044,0.46666932,0.024194803,0.49221554,0.022978911,0.49950665,0.02073774,0.47149032,0.016584648,0.49106783,0.018835902,0.5167488,0.027800899,0.5259263,0.018641373,0.50467706,0.029306598,0.535765,0.014199903,0.56724256,0.020939238,0.5258887,0.02091877,0.4175881,0.022056194,0.471398,0.026323413,0.374249,0.021458484
1546_세븐틴_울고 싶지 않아.wav,882000,99.38401442,0.37677687,0.093833975,0.21571383,0.014589619,2232.864583,517453.873,2017.608417,84441.1887,4662.294655,1594874.7,0.118690035,0.005382172,-0.000117777,0.026304008,-0.000753314,0.020445226,0.662099,0.033835005,0.5777886,0.018275397,0.528305,0.03326698,0.49277347,0.028213376,0.4202026,0.031122271,0.5872113,0.04006843,0.53040916,0.025103685,0.56523806,0.03301168,0.5184918,0.02836717,0.5449058,0.021590924,0.53322124,0.0314319,0.53897,0.025039837,0.54681665,0.030744132,0.48649487,0.02801585,0.4513014,0.0222853,0.44982252,0.029032547,0.32070297,0.01482524,0.40145206,0.020783773,0.41483998,0.023356475,0.3133821,0.016006093
0557_선민_Dreamer.wav,882000,80.74951172,0.29596686,0.090987615,0.2379037,0.004130231,1669.079911,140787.7961,1748.409209,49110.46747,3584.07856,527814.5682,0.085729775,0.001438657,-1.13E-06,0.040953185,-0.000108483,0.007990863,0.6047086,0.025197996,0.55002767,0.02282011,0.42748442,0.019060709,0.56063825,0.022165654,0.43940923,0.021806464,0.5207591,0.026104193,0.5451109,0.026449416,0.6305393,0.020932011,0.54059166,0.021693876,0.51527566,0.026758768,0.4750483,0.017052725,0.5245884,0.015311097,0.5071815,0.019021923,0.56851363,0.02233087,0.4912834,0.032020777,0.52240545,0.023385737,0.40302205,0.024914352,0.4550993,0.03125375,0.4649761,0.031958655,0.58451664,0.021952193
0304_어쿠스틱 콜라보_바람이 부네요.wav,882000,161.4990234,0.26339012,0.0897414,0.28885952,0.004674902,1338.341744,201390.567,1645.633732,101986.8402,2845.344721,1519246.508,0.062712543,0.000819477,-2.93E-05,0.0636133,-0.000434043,0.007891117,0.59602815,0.019296078,0.66159344,0.021491604,0.54552346,0.02064073,0.5726841,0.018078586,0.5911195,0.016798042,0.59296894,0.016702164,0.5832361,0.018625041,0.45872897,0.024393952,0.4182557,0.022299688,0.5102874,0.026645334,0.48419523,0.027554477,0.4586001,0.017552638,0.4685905,0.02293854,0.40847787,0.022413095,0.42167726,0.024755511,0.52091444,0.023864264,0.39674488,0.028371098,0.5487812,0.029447129,0.5261844,0.031510126,0.4879639,0.03128971
